Time,lat ,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2023-10-02 11:15:50.20,46.5171931,7.9253558,2701.329,-0.11,-0.03,-0.06,1.215,1.600,0.21,237.86866,37.92394,3,19

2023-10-02 11:15:50.40,46.5171930,7.9253555,2701.307,0.05,-0.33,0.14,1.216,1.600,0.25,258.37978,37.49475,3,19

2023-10-02 11:15:50.60,46.5171932,7.9253549,2701.287,0.24,-0.18,-0.05,1.218,1.599,0.18,258.37978,37.49548,3,19

2023-10-02 11:15:50.80,46.5171934,7.9253546,2701.300,0.05,-0.10,-0.17,1.220,1.598,0.25,258.37978,37.49608,3,19

2023-10-02 11:15:51.00,46.5171934,7.9253546,2701.316,0.04,-0.02,-0.15,1.222,1.598,0.26,258.37978,37.49670,3,19

2023-10-02 11:15:51.20,46.5171933,7.9253548,2701.319,-0.09,0.00,-0.08,1.224,1.597,0.19,258.37978,37.49716,3,19

2023-10-02 11:15:51.40,46.5171932,7.9253546,2701.358,-0.03,-0.01,-0.14,1.226,1.597,0.24,258.37978,37.49773,3,19

2023-10-02 11:15:51.60,46.5171931,7.9253548,2701.352,0.05,-0.03,-0.12,1.228,1.596,0.26,258.37978,37.49834,3,19

2023-10-02 11:15:51.80,46.5171931,7.9253551,2701.330,0.00,-0.06,-0.06,1.230,1.595,0.26,258.37978,37.49896,3,19

2023-10-02 11:15:52.00,46.5171931,7.9253551,2701.331,0.04,-0.01,-0.07,1.231,1.595,0.24,258.37978,37.49955,3,19

2023-10-02 11:15:52.20,46.5171931,7.9253550,2701.358,-0.03,-0.02,-0.08,1.234,1.594,0.24,258.37978,37.50012,3,19

2023-10-02 11:15:52.40,46.5171927,7.9253551,2701.347,-0.31,-0.01,0.05,1.237,1.594,0.21,258.37978,37.50088,3,19

2023-10-02 11:15:52.60,46.5171919,7.9253555,2701.269,-0.54,0.11,0.40,1.239,1.593,0.23,206.38376,31.86106,3,19

2023-10-02 11:15:52.80,46.5171906,7.9253556,2701.166,-0.80,-0.06,0.58,1.239,1.591,0.25,190.22072,19.28955,3,19

2023-10-02 11:15:53.00,46.5171894,7.9253556,2701.066,-0.52,-0.06,0.35,1.239,1.588,0.18,189.05258,25.30905,3,19

2023-10-02 11:15:53.20,46.5171884,7.9253562,2700.983,-0.55,0.18,0.10,1.239,1.585,0.16,175.67508,26.06409,3,19

2023-10-02 11:15:53.40,46.5171877,7.9253567,2700.977,-0.21,0.14,-0.06,1.238,1.582,0.14,175.67508,26.06499,3,19

2023-10-02 11:15:53.60,46.5171874,7.9253570,2700.982,-0.11,0.05,-0.09,1.237,1.579,0.16,175.67508,26.06555,3,19

2023-10-02 11:15:53.80,46.5171873,7.9253571,2700.949,0.07,-0.16,0.11,1.236,1.576,0.21,175.67508,26.06626,3,19

2023-10-02 11:15:54.00,46.5171874,7.9253563,2700.904,0.10,-0.38,0.32,1.235,1.573,0.22,222.81906,30.03911,3,19

2023-10-02 11:15:54.20,46.5171877,7.9253551,2700.893,0.26,-0.67,-0.32,1.234,1.570,0.20,273.20842,17.98063,3,19

2023-10-02 11:15:54.40,46.5171882,7.9253537,2700.987,0.37,-0.39,-0.51,1.234,1.568,0.20,284.83682,28.04526,3,19

2023-10-02 11:15:54.60,46.5171887,7.9253527,2701.083,0.23,-0.23,-0.40,1.235,1.566,0.22,284.83682,28.04691,3,19

2023-10-02 11:15:54.80,46.5171890,7.9253525,2701.116,0.13,-0.09,-0.22,1.235,1.564,0.21,284.83682,28.04778,3,19

2023-10-02 11:15:55.00,46.5171890,7.9253527,2701.157,-0.06,0.13,-0.31,1.234,1.562,0.25,284.83682,28.04888,3,19

2023-10-02 11:15:55.20,46.5171888,7.9253528,2701.210,-0.12,0.00,-0.21,1.235,1.560,0.22,284.83682,28.04964,3,19

2023-10-02 11:15:55.40,46.5171889,7.9253529,2701.251,0.32,-0.03,-0.36,1.235,1.559,0.25,284.83682,28.05120,3,19

2023-10-02 11:15:55.60,46.5171894,7.9253527,2701.298,0.39,-0.04,-0.23,1.236,1.558,0.24,307.85302,39.93111,3,19

2023-10-02 11:15:55.80,46.5171895,7.9253523,2701.298,-0.19,-0.10,0.06,1.236,1.558,0.26,307.85302,39.93170,3,19

2023-10-02 11:15:56.00,46.5171892,7.9253519,2701.279,0.06,-0.15,-0.06,1.235,1.559,0.22,307.85302,39.93219,3,19

2023-10-02 11:15:56.20,46.5171891,7.9253518,2701.269,0.00,0.00,-0.18,1.235,1.559,0.26,307.85302,39.93277,3,19

2023-10-02 11:15:56.40,46.5171892,7.9253516,2701.290,0.17,0.01,-0.08,1.235,1.559,0.19,307.85302,39.93320,3,19

2023-10-02 11:15:56.60,46.5171893,7.9253516,2701.223,0.12,-0.28,0.09,1.234,1.558,0.19,300.74290,40.00250,3,19

2023-10-02 11:15:56.80,46.5171890,7.9253512,2701.218,-0.27,0.04,-0.04,1.234,1.557,0.15,300.74290,40.00312,3,19

2023-10-02 11:15:57.00,46.5171885,7.9253515,2701.180,-0.18,0.19,0.10,1.233,1.556,0.19,300.74290,40.00375,3,19

2023-10-02 11:15:57.20,46.5171881,7.9253516,2701.163,-0.18,-0.03,-0.02,1.232,1.556,0.19,300.74290,40.00417,3,19

2023-10-02 11:15:57.40,46.5171879,7.9253514,2701.161,0.13,-0.11,-0.03,1.233,1.555,0.17,300.74290,40.00457,3,19

2023-10-02 11:15:57.60,46.5171881,7.9253509,2701.158,0.24,-0.07,0.00,1.233,1.554,0.15,300.74290,40.00514,3,19

2023-10-02 11:15:57.80,46.5171884,7.9253506,2701.136,0.18,-0.12,-0.02,1.233,1.554,0.16,300.74290,40.00562,3,19

2023-10-02 11:15:58.00,46.5171884,7.9253503,2701.120,0.00,-0.13,-0.13,1.232,1.554,0.24,300.74290,40.00616,3,19

2023-10-02 11:15:58.20,46.5171881,7.9253501,2701.141,-0.17,0.04,-0.10,1.232,1.554,0.16,300.74290,40.00662,3,19

2023-10-02 11:15:58.40,46.5171876,7.9253502,2701.162,-0.25,0.09,-0.16,1.232,1.554,0.15,300.74290,40.00731,3,19

2023-10-02 11:15:58.60,46.5171872,7.9253500,2701.171,-0.10,-0.15,-0.03,1.230,1.553,0.22,300.74290,40.00781,3,19

2023-10-02 11:15:58.80,46.5171872,7.9253498,2701.141,0.15,-0.21,-0.06,1.230,1.552,0.19,300.74290,40.00840,3,19

2023-10-02 11:15:59.00,46.5171873,7.9253493,2701.151,0.11,-0.09,-0.06,1.230,1.552,0.18,300.74290,40.00881,3,19

2023-10-02 11:15:59.20,46.5171873,7.9253491,2701.154,0.04,-0.05,-0.10,1.229,1.551,0.23,300.74290,40.00933,3,19

2023-10-02 11:15:59.40,46.5171873,7.9253490,2701.179,-0.01,0.13,-0.15,1.228,1.551,0.20,300.74290,40.00978,3,19

2023-10-02 11:15:59.60,46.5171872,7.9253492,2701.192,0.10,0.08,-0.22,1.226,1.551,0.23,300.74290,40.01034,3,19

2023-10-02 11:15:59.80,46.5171874,7.9253494,2701.215,0.20,0.11,-0.11,1.225,1.551,0.20,345.46944,39.41711,3,19

2023-10-02 11:16:00.00,46.5171875,7.9253493,2701.212,0.05,-0.10,0.02,1.224,1.552,0.15,345.46944,39.41746,3,19

2023-10-02 11:16:00.20,46.5171875,7.9253494,2701.200,0.04,0.06,-0.10,1.224,1.553,0.25,345.46944,39.41803,3,19

2023-10-02 11:16:00.40,46.5171875,7.9253492,2701.219,0.04,-0.08,-0.04,1.224,1.554,0.22,345.46944,39.41852,3,19

2023-10-02 11:16:00.60,46.5171875,7.9253494,2701.217,-0.01,0.14,-0.03,1.224,1.555,0.18,345.46944,39.41894,3,19

2023-10-02 11:16:00.80,46.5171875,7.9253494,2701.216,0.04,-0.09,-0.09,1.222,1.556,0.24,345.46944,39.41949,3,19

2023-10-02 11:16:01.00,46.5171874,7.9253493,2701.208,-0.06,-0.06,-0.06,1.219,1.556,0.22,345.46944,39.41998,3,19

2023-10-02 11:16:01.20,46.5171874,7.9253491,2701.211,0.09,-0.11,-0.06,1.216,1.556,0.21,345.46944,39.42045,3,19

2023-10-02 11:16:01.40,46.5171875,7.9253489,2701.224,0.03,-0.07,-0.10,1.214,1.556,0.25,345.46944,39.42102,3,19

2023-10-02 11:16:01.60,46.5171874,7.9253487,2701.230,-0.04,-0.11,-0.15,1.212,1.557,0.24,345.46944,39.42156,3,19

2023-10-02 11:16:01.80,46.5171874,7.9253486,2701.246,0.08,0.03,-0.10,1.211,1.558,0.26,345.46944,39.42214,3,19

2023-10-02 11:16:02.00,46.5171874,7.9253486,2701.258,0.01,-0.02,-0.10,1.211,1.558,0.26,345.46944,39.42273,3,19

2023-10-02 11:16:02.20,46.5171873,7.9253486,2701.252,-0.03,-0.02,-0.06,1.210,1.560,0.22,345.46944,39.42323,3,19

2023-10-02 11:16:02.40,46.5171872,7.9253486,2701.257,0.02,-0.04,-0.11,1.210,1.560,0.25,345.46944,39.42381,3,19

2023-10-02 11:16:02.60,46.5171873,7.9253482,2701.309,-0.02,-0.13,-0.10,1.209,1.561,0.23,345.46944,39.42434,3,19

2023-10-02 11:16:02.80,46.5171872,7.9253481,2701.317,0.05,0.03,-0.16,1.208,1.562,0.26,345.46944,39.42494,3,19

2023-10-02 11:16:03.00,46.5171872,7.9253480,2701.327,0.02,-0.10,-0.15,1.208,1.563,0.25,345.46944,39.42551,3,19

2023-10-02 11:16:03.20,46.5171871,7.9253479,2701.337,0.01,-0.03,-0.15,1.207,1.563,0.25,345.46944,39.42608,3,19

2023-10-02 11:16:03.40,46.5171871,7.9253480,2701.346,0.07,0.02,-0.13,1.206,1.564,0.25,345.46944,39.42666,3,19

2023-10-02 11:16:03.60,46.5171872,7.9253479,2701.367,0.05,-0.06,-0.11,1.205,1.564,0.24,345.46944,39.42722,3,19

2023-10-02 11:16:03.80,46.5171871,7.9253477,2701.384,-0.03,-0.07,-0.14,1.204,1.564,0.24,345.46944,39.42776,3,19

2023-10-02 11:16:04.00,46.5171870,7.9253477,2701.383,0.01,0.01,-0.12,1.203,1.565,0.24,345.46944,39.42832,3,19

2023-10-02 11:16:04.20,46.5171869,7.9253476,2701.388,-0.05,-0.18,-0.08,1.203,1.566,0.23,345.46944,39.42885,3,19

2023-10-02 11:16:04.40,46.5171867,7.9253470,2701.412,-0.07,-0.19,-0.06,1.203,1.568,0.22,302.07984,43.53970,3,19

2023-10-02 11:16:04.60,46.5171864,7.9253468,2701.385,-0.16,-0.11,-0.09,1.202,1.569,0.23,302.07984,43.54017,3,19

2023-10-02 11:16:04.80,46.5171862,7.9253467,2701.374,0.05,-0.08,-0.12,1.203,1.571,0.26,302.07984,43.54070,3,19

2023-10-02 11:16:05.00,46.5171861,7.9253467,2701.366,-0.02,-0.06,-0.06,1.203,1.572,0.26,302.07984,43.54123,3,19

2023-10-02 11:16:05.20,46.5171859,7.9253464,2701.365,-0.12,-0.15,0.06,1.204,1.574,0.32,302.07984,43.54189,3,19

2023-10-02 11:16:05.40,46.5171859,7.9253461,2701.367,0.14,-0.13,-0.13,1.206,1.574,0.23,302.07984,43.54237,3,19

2023-10-02 11:16:05.60,46.5171860,7.9253458,2701.384,-0.05,-0.16,-0.13,1.208,1.575,0.27,302.07984,43.54293,3,19

2023-10-02 11:16:05.80,46.5171859,7.9253454,2701.403,0.05,-0.14,-0.09,1.210,1.575,0.24,302.07984,43.54343,3,19

2023-10-02 11:16:06.00,46.5171860,7.9253452,2701.410,0.12,-0.11,-0.09,1.212,1.575,0.22,302.07984,43.54388,3,19

2023-10-02 11:16:06.20,46.5171861,7.9253449,2701.432,0.01,-0.07,-0.09,1.214,1.575,0.25,302.07984,43.54440,3,19

2023-10-02 11:16:06.40,46.5171860,7.9253449,2701.424,-0.10,-0.05,-0.01,1.215,1.574,0.26,302.07984,43.54493,3,19

2023-10-02 11:16:06.60,46.5171858,7.9253446,2701.364,-0.09,-0.29,0.40,1.216,1.572,0.21,266.11854,26.83250,3,19

2023-10-02 11:16:06.80,46.5171855,7.9253443,2701.275,-0.16,-0.12,0.25,1.217,1.570,0.23,266.11854,26.83355,3,19

2023-10-02 11:16:07.00,46.5171853,7.9253440,2701.283,-0.07,-0.10,-0.20,1.219,1.569,0.32,266.11854,26.83463,3,19

2023-10-02 11:16:07.20,46.5171853,7.9253438,2701.299,0.02,-0.09,0.04,1.220,1.569,0.26,266.11854,26.83551,3,19

2023-10-02 11:16:07.40,46.5171852,7.9253438,2701.284,-0.05,-0.08,-0.04,1.222,1.568,0.27,266.11854,26.83643,3,19

2023-10-02 11:16:07.60,46.5171852,7.9253439,2701.286,0.01,0.02,-0.08,1.222,1.567,0.29,266.11854,26.83741,3,19

2023-10-02 11:16:07.80,46.5171853,7.9253439,2701.318,0.07,0.09,-0.10,1.223,1.566,0.24,266.11854,26.83821,3,19

2023-10-02 11:16:08.00,46.5171853,7.9253439,2701.343,-0.02,-0.02,-0.10,1.223,1.564,0.27,266.11854,26.83910,3,19

2023-10-02 11:16:08.20,46.5171852,7.9253440,2701.338,-0.08,-0.06,-0.01,1.222,1.561,0.22,266.11854,26.83984,3,20

2023-10-02 11:16:08.40,46.5171851,7.9253436,2701.364,0.01,-0.08,-0.07,1.222,1.559,0.24,266.11854,26.84065,3,20

2023-10-02 11:16:08.60,46.5171851,7.9253437,2701.365,-0.02,0.00,-0.09,1.221,1.557,0.27,266.11854,26.84154,3,20

2023-10-02 11:16:08.80,46.5171851,7.9253440,2701.348,0.02,-0.02,-0.01,1.221,1.554,0.19,266.11854,26.84217,3,20

2023-10-02 11:16:09.00,46.5171850,7.9253440,2701.332,-0.05,-0.07,0.00,1.220,1.552,0.22,266.11854,26.84292,3,20

2023-10-02 11:16:09.20,46.5171848,7.9253439,2701.304,-0.12,-0.04,0.20,1.219,1.550,0.23,266.11854,26.84371,3,20

2023-10-02 11:16:09.40,46.5171846,7.9253436,2701.261,-0.03,-0.18,0.15,1.219,1.550,0.27,266.11854,26.84462,3,20

2023-10-02 11:16:09.60,46.5171846,7.9253429,2701.221,0.18,-0.18,0.05,1.218,1.550,0.26,266.11854,26.84549,3,20

2023-10-02 11:16:09.80,46.5171847,7.9253420,2701.183,0.16,-0.23,0.19,1.218,1.550,0.32,276.73826,43.76552,3,20

2023-10-02 11:16:10.00,46.5171847,7.9253415,2701.185,-0.02,-0.06,-0.15,1.217,1.551,0.36,276.73826,43.76626,3,20

2023-10-02 11:16:10.20,46.5171846,7.9253414,2701.193,-0.06,0.03,-0.06,1.217,1.552,0.38,276.73826,43.76704,3,20

2023-10-02 11:16:10.40,46.5171845,7.9253415,2701.207,-0.03,0.08,-0.05,1.217,1.553,0.30,276.73826,43.76767,3,20

2023-10-02 11:16:10.60,46.5171845,7.9253415,2701.223,0.03,0.03,-0.04,1.220,1.557,0.38,276.73826,43.76845,3,20

2023-10-02 11:16:10.80,46.5171846,7.9253414,2701.249,0.02,-0.07,-0.16,1.223,1.559,0.30,276.73826,43.76907,3,20

2023-10-02 11:16:11.00,46.5171846,7.9253412,2701.226,-0.07,-0.15,0.11,1.223,1.559,0.24,276.73826,43.76956,3,20

2023-10-02 11:16:11.20,46.5171845,7.9253410,2701.219,-0.02,0.00,-0.05,1.223,1.560,0.36,276.73826,43.77029,3,20

2023-10-02 11:16:11.40,46.5171844,7.9253403,2701.281,-0.03,-0.17,-0.08,1.223,1.559,0.24,276.73826,43.77079,3,20

2023-10-02 11:16:11.60,46.5171844,7.9253400,2701.285,-0.04,-0.15,-0.14,1.223,1.558,0.27,276.73826,43.77134,3,20

2023-10-02 11:16:11.80,46.5171844,7.9253397,2701.320,0.00,-0.16,-0.29,1.222,1.556,0.25,276.73826,43.77202,3,20

2023-10-02 11:16:12.00,46.5171844,7.9253394,2701.353,0.07,-0.08,-0.08,1.221,1.554,0.20,276.73826,43.77242,3,20

2023-10-02 11:16:12.20,46.5171845,7.9253395,2701.362,-0.07,-0.02,-0.14,1.221,1.552,0.26,276.73826,43.77297,3,20

2023-10-02 11:16:12.40,46.5171843,7.9253391,2701.408,-0.15,-0.09,-0.11,1.221,1.551,0.24,276.73826,43.77347,3,19

2023-10-02 11:16:12.60,46.5171844,7.9253391,2701.422,0.13,-0.07,-0.14,1.221,1.549,0.19,276.73826,43.77389,3,19

2023-10-02 11:16:12.80,46.5171847,7.9253390,2701.466,0.11,-0.05,-0.31,1.222,1.548,0.22,276.73826,43.77457,3,19

2023-10-02 11:16:13.00,46.5171848,7.9253391,2701.486,-0.11,0.01,0.01,1.223,1.546,0.15,276.73826,43.77488,3,19

2023-10-02 11:16:13.20,46.5171847,7.9253391,2701.495,0.03,0.00,-0.12,1.224,1.545,0.22,276.73826,43.77534,3,19

2023-10-02 11:16:13.40,46.5171848,7.9253388,2701.515,0.03,-0.15,-0.03,1.224,1.543,0.23,276.73826,43.77582,3,19

2023-10-02 11:16:13.60,46.5171848,7.9253387,2701.535,-0.02,0.04,-0.13,1.224,1.541,0.22,276.73826,43.77628,3,19

2023-10-02 11:16:13.80,46.5171848,7.9253388,2701.572,0.03,0.04,-0.21,1.225,1.539,0.22,276.73826,43.77672,3,19

2023-10-02 11:16:14.00,46.5171849,7.9253392,2701.600,0.00,0.11,-0.14,1.226,1.538,0.21,276.73826,43.77716,3,19

2023-10-02 11:16:14.20,46.5171848,7.9253393,2701.604,-0.10,-0.13,0.04,1.227,1.536,0.26,276.73826,43.77769,3,19

2023-10-02 11:16:14.40,46.5171847,7.9253390,2701.606,0.04,-0.05,0.05,1.227,1.534,0.18,276.73826,43.77806,3,19

2023-10-02 11:16:14.60,46.5171848,7.9253388,2701.610,0.04,-0.12,-0.11,1.226,1.532,0.22,276.73826,43.77851,3,19

2023-10-02 11:16:14.80,46.5171848,7.9253388,2701.617,0.01,-0.05,0.00,1.226,1.530,0.22,276.73826,43.77896,3,20

2023-10-02 11:16:15.00,46.5171848,7.9253387,2701.639,0.03,-0.05,-0.14,1.225,1.528,0.21,276.73826,43.77939,3,20

2023-10-02 11:16:15.20,46.5171848,7.9253386,2701.653,0.01,-0.19,-0.08,1.225,1.526,0.23,276.73826,43.77986,3,19

2023-10-02 11:16:15.40,46.5171848,7.9253383,2701.663,0.00,-0.15,-0.05,1.225,1.524,0.23,276.73826,43.78034,3,19

2023-10-02 11:16:15.60,46.5171847,7.9253384,2701.667,-0.02,0.03,-0.08,1.225,1.523,0.21,276.73826,43.78077,3,19

2023-10-02 11:16:15.80,46.5171847,7.9253385,2701.686,0.00,-0.07,-0.18,1.225,1.521,0.22,276.73826,43.78123,3,19

2023-10-02 11:16:16.00,46.5171846,7.9253384,2701.698,-0.02,-0.06,-0.02,1.225,1.519,0.24,276.73826,43.78172,3,19

2023-10-02 11:16:16.20,46.5171846,7.9253385,2701.699,-0.02,0.06,0.01,1.225,1.518,0.21,276.73826,43.78215,3,20

2023-10-02 11:16:16.40,46.5171844,7.9253382,2701.717,-0.11,-0.12,-0.03,1.225,1.516,0.25,276.73826,43.78267,3,20

2023-10-02 11:16:16.60,46.5171842,7.9253378,2701.676,-0.12,-0.27,0.38,1.224,1.515,0.27,256.77982,31.92396,3,20

2023-10-02 11:16:16.80,46.5171837,7.9253371,2701.530,-0.36,-0.40,0.90,1.224,1.514,0.25,235.78732,18.56650,3,20

2023-10-02 11:16:17.00,46.5171830,7.9253360,2701.311,-0.38,-0.14,1.56,1.225,1.513,0.26,227.57182,34.02495,3,20

2023-10-02 11:16:17.20,46.5171825,7.9253357,2701.008,-0.17,-0.14,1.55,1.227,1.514,0.31,227.57182,34.02909,3,20

2023-10-02 11:16:17.40,46.5171823,7.9253351,2700.697,-0.12,-0.28,1.61,1.230,1.516,0.38,234.76432,44.16497,3,20

2023-10-02 11:16:17.60,46.5171818,7.9253333,2700.399,-0.45,-1.21,1.32,1.233,1.523,0.39,248.56436,12.59606,3,20

2023-10-02 11:16:17.80,46.5171799,7.9253286,2700.015,-1.75,-2.93,1.69,1.238,1.534,0.29,240.45656,4.99475,3,20

2023-10-02 11:16:18.00,46.5171767,7.9253204,2699.569,-2.00,-3.50,2.28,1.245,1.547,0.36,240.31138,4.28946,3,20

2023-10-02 11:16:18.20,46.5171737,7.9253139,2698.560,-1.85,-1.94,5.39,1.252,1.559,0.42,235.70824,6.27788,3,20

2023-10-02 11:16:18.40,46.5171713,7.9253089,2697.143,-1.39,-2.34,7.16,1.260,1.570,0.44,237.64386,5.92943,3,20

2023-10-02 11:16:18.60,46.5171693,7.9253040,2695.216,-1.53,-2.16,9.75,1.268,1.580,0.43,234.81846,5.77024,3,20

2023-10-02 11:16:18.80,46.5171671,7.9252997,2692.855,-1.54,-1.97,11.75,1.277,1.589,0.41,232.03514,5.83928,3,20

2023-10-02 11:16:19.00,46.5171649,7.9252959,2690.104,-1.61,-2.06,13.50,1.285,1.597,0.43,231.98372,5.77967,3,20

2023-10-02 11:16:19.20,46.5171626,7.9252919,2686.978,-1.52,-1.94,15.66,1.295,1.605,0.43,231.83842,6.08599,3,20

2023-10-02 11:16:19.40,46.5171600,7.9252867,2683.587,-1.64,-2.30,17.30,1.305,1.613,0.42,234.48258,6.01187,3,19

2023-10-02 11:16:19.60,46.5171572,7.9252817,2679.780,-1.94,-2.35,19.14,1.316,1.619,0.42,230.42518,6.12000,3,19

2023-10-02 11:16:19.80,46.5171538,7.9252755,2675.685,-2.11,-2.94,20.73,1.328,1.624,0.40,234.34668,4.95043,3,19

2023-10-02 11:16:20.00,46.5171498,7.9252664,2671.393,-2.36,-3.71,22.11,1.341,1.628,0.36,237.61778,3.68648,3,18

2023-10-02 11:16:20.20,46.5171452,7.9252555,2666.775,-2.83,-4.42,23.86,1.352,1.630,0.30,237.38246,2.69603,3,17

2023-10-02 11:16:20.40,46.5171397,7.9252437,2661.840,-3.39,-5.19,24.90,1.363,1.631,0.29,236.80200,2.24160,3,16

2023-10-02 11:16:20.60,46.5171334,7.9252301,2656.676,-3.75,-5.80,26.10,1.376,1.633,0.31,237.13682,2.24755,3,15

2023-10-02 11:16:20.80,46.5171258,7.9252127,2651.408,-4.44,-6.78,26.97,1.388,1.635,0.28,236.75510,1.74202,3,13

2023-10-02 11:16:21.00,46.5171171,7.9251943,2645.914,-5.34,-7.61,27.68,1.406,1.641,0.47,234.93352,2.28844,3,13

2023-10-02 11:16:21.20,46.5171061,7.9251721,2640.375,-6.60,-8.79,27.95,1.418,1.644,0.25,233.10038,1.27055,3,13

2023-10-02 11:16:21.40,46.5170932,7.9251452,2634.838,-7.40,-10.31,28.39,1.424,1.644,0.23,234.33166,0.97067,3,13

2023-10-02 11:16:21.60,46.5170788,7.9251157,2629.215,-8.35,-11.39,28.60,1.428,1.644,0.24,233.75624,0.84638,3,13

2023-10-02 11:16:21.80,46.5170629,7.9250834,2623.537,-9.25,-12.64,28.62,1.435,1.644,0.24,233.78442,0.80613,3,13

2023-10-02 11:16:22.00,46.5170453,7.9250486,2617.845,-10.26,-13.76,28.45,1.445,1.646,0.25,233.30432,0.78488,3,14

2023-10-02 11:16:22.20,46.5170262,7.9250101,2612.217,-10.78,-15.08,28.32,1.456,1.648,0.24,234.42770,0.70610,3,14

2023-10-02 11:16:22.40,46.5170064,7.9249683,2606.622,-11.11,-16.35,28.10,1.468,1.650,0.24,235.80714,0.64950,3,14

2023-10-02 11:16:22.60,46.5169861,7.9249234,2601.115,-11.30,-17.49,27.54,1.479,1.652,0.24,237.13390,0.60151,3,14

2023-10-02 11:16:22.80,46.5169655,7.9248752,2595.724,-11.37,-18.78,26.98,1.490,1.653,0.29,238.81886,0.55106,3,14

2023-10-02 11:16:23.00,46.5169451,7.9248236,2590.442,-11.18,-20.31,26.31,1.503,1.657,0.34,241.17914,0.52211,3,14

2023-10-02 11:16:23.20,46.5169253,7.9247670,2585.356,-10.64,-21.94,25.48,1.513,1.660,0.33,244.12624,0.50345,3,14

2023-10-02 11:16:23.40,46.5169065,7.9247075,2580.344,-10.08,-22.98,25.13,1.521,1.664,0.34,246.31920,0.51550,3,15

2023-10-02 11:16:23.60,46.5168889,7.9246458,2575.406,-9.43,-24.15,24.51,1.530,1.670,0.37,248.67096,0.54817,3,15

2023-10-02 11:16:23.80,46.5168728,7.9245813,2570.576,-8.43,-25.07,24.01,1.540,1.675,0.36,251.41904,0.53620,3,15

2023-10-02 11:16:24.00,46.5168583,7.9245143,2565.819,-7.61,-26.18,23.63,1.547,1.681,0.34,253.79330,0.52167,3,15

2023-10-02 11:16:24.20,46.5168452,7.9244449,2561.054,-6.89,-27.05,23.76,1.552,1.687,0.31,255.71598,0.48170,3,15

2023-10-02 11:16:24.40,46.5168333,7.9243721,2556.355,-6.24,-27.96,23.60,1.555,1.692,0.28,257.41224,0.43731,3,15

2023-10-02 11:16:24.60,46.5168226,7.9242969,2551.696,-5.54,-28.88,23.46,1.558,1.697,0.27,259.14664,0.41748,3,15

2023-10-02 11:16:24.80,46.5168129,7.9242207,2546.983,-5.08,-29.30,23.53,1.561,1.703,0.26,260.16972,0.42219,3,15

2023-10-02 11:16:25.00,46.5168042,7.9241419,2542.372,-4.51,-30.57,22.95,1.567,1.711,0.29,261.61158,0.43141,3,15

2023-10-02 11:16:25.20,46.5167964,7.9240614,2537.724,-4.02,-30.96,23.26,1.574,1.718,0.29,262.59790,0.44031,3,15

2023-10-02 11:16:25.40,46.5167894,7.9239796,2533.070,-3.65,-31.60,23.21,1.582,1.726,0.29,263.41956,0.41976,3,14

2023-10-02 11:16:25.60,46.5167827,7.9238960,2528.420,-3.71,-32.09,23.36,1.588,1.733,0.29,263.40616,0.39918,3,15

2023-10-02 11:16:25.80,46.5167761,7.9238112,2523.638,-3.45,-32.48,24.41,1.594,1.740,0.28,263.93468,0.37395,3,15

2023-10-02 11:16:26.00,46.5167699,7.9237252,2518.704,-3.36,-32.98,25.08,1.599,1.746,0.28,264.18082,0.37145,3,15

2023-10-02 11:16:26.20,46.5167640,7.9236386,2513.652,-3.16,-33.19,25.51,1.606,1.753,0.30,264.55516,0.38969,3,15

2023-10-02 11:16:26.40,46.5167583,7.9235512,2508.443,-2.98,-33.76,26.29,1.613,1.761,0.32,264.95992,0.44069,3,15

2023-10-02 11:16:26.60,46.5167534,7.9234626,2503.125,-2.36,-34.24,26.56,1.620,1.770,0.32,266.06112,0.44894,3,15

2023-10-02 11:16:26.80,46.5167497,7.9233718,2497.792,-1.62,-35.05,26.74,1.627,1.778,0.30,267.35118,0.43920,3,15

2023-10-02 11:16:27.00,46.5167481,7.9232788,2492.540,-0.17,-35.49,26.45,1.633,1.786,0.31,269.71868,0.47715,3,15

2023-10-02 11:16:27.20,46.5167489,7.9231852,2487.227,1.07,-35.95,26.78,1.640,1.795,0.31,271.70178,0.52215,3,15

2023-10-02 11:16:27.40,46.5167519,7.9230917,2481.736,2.37,-36.06,27.55,1.647,1.804,0.31,273.76142,0.54545,3,14

2023-10-02 11:16:27.60,46.5167574,7.9229970,2476.202,3.74,-36.34,27.95,1.654,1.814,0.31,275.87524,0.58187,3,14

2023-10-02 11:16:27.80,46.5167655,7.9229024,2470.524,5.29,-36.36,28.49,1.663,1.824,0.30,278.28584,0.71882,3,14

2023-10-02 11:16:28.00,46.5167764,7.9228078,2464.753,6.74,-36.37,29.02,1.673,1.835,0.32,280.49756,0.81111,3,14

2023-10-02 11:16:28.20,46.5167900,7.9227132,2458.872,8.37,-36.38,29.47,1.686,1.849,0.35,282.95648,0.90863,3,14

