time,lat ,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
2021-10-10 15:14:46.80,50.8655891,-3.2361960,1287.887,-17.55,-5.61,8.89,1.745,2.161,0.43,197.74157,1.74139,3,15
2021-10-10 15:14:47.00,50.8655591,-3.2362139,1285.840,-15.73,-6.59,10.55,1.745,2.162,0.43,202.74508,1.69371,3,15
2021-10-10 15:14:47.20,50.8655330,-3.2362336,1283.316,-13.62,-7.08,12.55,1.743,2.163,0.42,207.46310,1.73907,3,15
2021-10-10 15:14:47.40,50.8655110,-3.2362535,1280.402,-11.32,-6.96,14.35,1.742,2.164,0.44,211.57841,2.32340,3,15
2021-10-10 15:14:47.60,50.8654935,-3.2362718,1277.248,-8.52,-5.93,15.89,1.742,2.165,0.55,214.83095,3.22934,3,15
2021-10-10 15:14:47.80,50.8654805,-3.2362852,1273.865,-6.40,-3.73,17.11,1.742,2.163,0.63,210.22105,4.03645,3,15
2021-10-10 15:14:48.00,50.8654699,-3.2362914,1270.448,-5.52,-1.00,17.54,1.749,2.167,0.67,190.24949,6.55138,3,15
2021-10-10 15:14:48.20,50.8654592,-3.2362895,1267.050,-6.01,1.85,17.33,1.767,2.185,0.77,162.92493,7.15479,3,14
2021-10-10 15:14:48.40,50.8654463,-3.2362810,1263.677,-7.81,3.68,16.82,1.788,2.212,0.85,154.79633,4.77769,3,14
2021-10-10 15:14:48.60,50.8654292,-3.2362696,1260.463,-10.30,4.33,16.35,1.805,2.236,0.79,157.19404,3.29523,3,15
2021-10-10 15:14:48.80,50.8654072,-3.2362590,1257.255,-13.07,3.17,16.00,1.818,2.252,0.78,166.35371,2.71210,3,15
2021-10-10 15:14:49.00,50.8653809,-3.2362552,1254.140,-15.27,0.30,16.05,1.829,2.260,0.71,178.86893,2.22091,3,15
2021-10-10 15:14:49.20,50.8653535,-3.2362587,1250.903,-15.03,-2.32,16.47,1.837,2.258,0.64,188.76320,2.13079,3,15
2021-10-10 15:14:49.40,50.8653293,-3.2362696,1247.369,-12.94,-5.42,16.55,1.848,2.269,0.69,202.73855,2.58989,3,16
2021-10-10 15:14:49.60,50.8653085,-3.2362886,1243.793,-11.03,-7.66,17.56,1.861,2.283,0.74,214.79966,2.98309,3,16
2021-10-10 15:14:49.80,50.8652929,-3.2363124,1240.236,-7.30,-8.50,17.92,1.874,2.297,0.72,229.36721,3.58152,3,14
2021-10-10 15:14:50.00,50.8652834,-3.2363360,1236.653,-3.78,-7.81,18.23,1.883,2.306,0.66,244.18055,4.63159,3,14
2021-10-10 15:14:50.20,50.8652787,-3.2363548,1232.921,-1.77,-5.81,18.55,1.887,2.306,0.65,253.02891,6.78472,3,15
2021-10-10 15:14:50.40,50.8652773,-3.2363670,1229.231,-0.13,-2.95,18.79,1.887,2.302,0.62,267.38844,15.39529,3,15
2021-10-10 15:14:50.60,50.8652776,-3.2363701,1225.479,0.08,0.24,18.72,1.888,2.303,0.72,267.38844,158.14052,3,15
2021-10-10 15:14:50.80,50.8652757,-3.2363652,1221.887,-1.75,2.90,18.21,1.901,2.316,0.68,121.04171,15.06321,3,16
2021-10-10 15:14:51.00,50.8652701,-3.2363524,1218.184,-4.07,5.13,17.96,1.918,2.333,0.69,128.41050,8.79255,3,16
2021-10-10 15:14:51.20,50.8652609,-3.2363353,1214.485,-5.70,5.88,17.57,1.939,2.349,0.78,134.08781,6.90075,3,16
2021-10-10 15:14:51.40,50.8652448,-3.2363204,1210.896,-9.82,4.86,17.82,1.958,2.360,0.80,153.69101,3.95617,3,16
2021-10-10 15:14:51.60,50.8652225,-3.2363109,1207.303,-13.12,2.15,18.04,1.971,2.362,0.78,170.69233,2.49934,3,16
2021-10-10 15:14:51.80,50.8651968,-3.2363093,1203.678,-14.64,-0.75,18.58,1.982,2.361,0.75,182.94631,2.60744,3,16
2021-10-10 15:14:52.00,50.8651708,-3.2363179,1200.105,-14.27,-4.40,18.64,1.993,2.365,0.79,197.13089,2.53763,3,16
2021-10-10 15:14:52.20,50.8651464,-3.2363350,1196.414,-13.05,-7.12,18.96,2.006,2.378,0.85,208.63207,2.70179,3,16
2021-10-10 15:14:52.40,50.8651273,-3.2363578,1192.571,-9.50,-8.84,19.14,2.024,2.392,0.79,222.95311,4.71796,3,16
2021-10-10 15:14:52.60,50.8651171,-3.2363846,1188.732,-4.48,-9.41,19.03,2.044,2.405,0.71,244.53986,4.37963,3,16
2021-10-10 15:14:52.80,50.8651117,-3.2364086,1184.845,-2.20,-7.83,19.03,2.056,2.413,0.67,254.31703,6.06224,3,16
2021-10-10 15:14:53.00,50.8651096,-3.2364259,1181.083,-0.44,-4.94,19.04,2.061,2.404,0.61,264.95127,10.13869,3,16
2021-10-10 15:14:53.20,50.8651096,-3.2364342,1177.198,0.34,-1.95,18.97,2.066,2.407,0.67,279.88914,27.80146,3,16
2021-10-10 15:14:53.40,50.8651097,-3.2364338,1173.599,-0.08,1.42,18.72,2.081,2.417,0.69,93.08165,35.63286,3,16
2021-10-10 15:14:53.60,50.8651081,-3.2364240,1169.935,-1.70,4.56,18.64,2.097,2.434,0.71,110.45123,11.49380,3,16
2021-10-10 15:14:53.80,50.8651014,-3.2364067,1166.146,-5.05,6.46,18.28,2.109,2.448,0.73,127.98599,6.58826,3,16
2021-10-10 15:14:54.00,50.8650894,-3.2363870,1162.373,-7.57,6.67,18.31,2.121,2.460,0.77,138.62543,5.17904,3,16
2021-10-10 15:14:54.20,50.8650713,-3.2363691,1158.576,-10.78,5.46,18.33,2.135,2.466,0.77,153.12999,3.36835,3,16
2021-10-10 15:14:54.40,50.8650470,-3.2363569,1154.832,-14.10,3.05,18.31,2.146,2.469,0.79,167.79784,2.35026,3,16
2021-10-10 15:14:54.60,50.8650184,-3.2363530,1151.114,-16.37,-0.04,18.33,2.156,2.471,0.79,180.15295,2.33157,3,16
2021-10-10 15:14:54.80,50.8649888,-3.2363588,1147.380,-16.44,-3.36,18.40,2.163,2.470,0.68,191.55746,2.15977,3,16
2021-10-10 15:14:55.00,50.8649604,-3.2363749,1143.519,-15.31,-7.15,18.54,2.167,2.459,0.65,205.03503,2.10237,3,16
2021-10-10 15:14:55.20,50.8649361,-3.2364002,1139.529,-13.02,-9.93,18.52,2.172,2.465,0.73,217.32410,2.34788,3,17
2021-10-10 15:14:55.40,50.8649156,-3.2364322,1135.819,-10.27,-12.09,18.68,2.179,2.479,0.74,229.64838,2.71540,3,16
2021-10-10 15:14:55.60,50.8649015,-3.2364674,1131.988,-6.58,-12.61,18.78,2.180,2.487,0.62,242.43967,2.75214,3,16
2021-10-10 15:14:55.80,50.8648934,-3.2365019,1128.117,-2.90,-11.96,18.95,2.182,2.489,0.57,256.35953,3.49247,3,16
2021-10-10 15:14:56.00,50.8648908,-3.2365327,1124.417,0.03,-10.17,18.88,2.179,2.481,0.55,270.14235,4.52388,3,16
2021-10-10 15:14:56.20,50.8648931,-3.2365574,1120.779,2.49,-7.57,18.84,2.172,2.466,0.53,288.19000,5.77721,3,16
2021-10-10 15:14:56.40,50.8648989,-3.2365730,1117.050,4.03,-4.08,18.78,2.160,2.450,0.53,314.64620,7.39627,3,15
2021-10-10 15:14:56.60,50.8649059,-3.2365784,1113.367,4.23,-0.55,18.54,2.149,2.436,0.55,352.55197,8.01677,3,15
2021-10-10 15:14:56.80,50.8649127,-3.2365749,1109.893,3.51,2.89,18.13,2.146,2.435,0.59,39.50859,6.26718,3,15
2021-10-10 15:14:57.00,50.8649170,-3.2365628,1106.323,1.53,5.14,18.00,2.151,2.445,0.61,73.39497,7.86826,3,15
2021-10-10 15:14:57.20,50.8649169,-3.2365427,1102.735,-1.18,7.89,17.53,2.158,2.461,0.62,98.52442,6.31097,3,15
2021-10-10 15:14:57.40,50.8649118,-3.2365171,1099.217,-3.84,9.05,17.26,2.162,2.476,0.63,113.02281,4.97422,3,16
2021-10-10 15:14:57.60,50.8649025,-3.2364893,1095.828,-6.36,9.73,17.17,2.167,2.493,0.64,123.15690,3.99632,3,16
2021-10-10 15:14:57.80,50.8648873,-3.2364596,1092.329,-9.73,9.47,16.78,2.165,2.506,0.66,135.79820,3.05375,3,16
2021-10-10 15:14:58.00,50.8648664,-3.2364322,1088.875,-12.60,8.33,16.49,2.158,2.511,0.66,146.53888,2.07309,3,16
2021-10-10 15:14:58.20,50.8648402,-3.2364085,1085.507,-15.58,7.26,16.16,2.146,2.511,0.66,155.02457,1.66768,3,16
2021-10-10 15:14:58.40,50.8648096,-3.2363879,1082.304,-18.00,5.98,15.65,2.125,2.480,0.56,161.60860,1.27907,3,16
2021-10-10 15:14:58.60,50.8647764,-3.2363699,1078.940,-19.47,4.88,15.28,2.099,2.442,0.48,165.92378,1.11707,3,16
2021-10-10 15:14:58.80,50.8647406,-3.2363566,1075.942,-20.82,3.50,14.42,2.074,2.404,0.40,170.45955,1.06169,3,16
2021-10-10 15:14:59.00,50.8647020,-3.2363477,1073.317,-22.38,2.13,13.06,2.053,2.379,0.41,174.57213,0.90173,3,16
2021-10-10 15:14:59.20,50.8646606,-3.2363433,1071.308,-23.22,0.55,11.45,2.035,2.354,0.28,178.64208,0.87970,3,16
2021-10-10 15:14:59.40,50.8646178,-3.2363431,1069.375,-23.59,-0.98,10.16,2.023,2.340,0.31,182.37298,1.05770,3,15
2021-10-10 15:14:59.60,50.8645751,-3.2363489,1067.388,-23.56,-3.30,9.11,2.014,2.327,0.33,187.96321,1.11922,3,15
2021-10-10 15:14:59.80,50.8645331,-3.2363612,1065.618,-22.98,-5.63,8.45,2.006,2.313,0.39,193.76198,1.14411,3,15
2021-10-10 15:15:00.00,50.8644925,-3.2363801,1063.896,-22.05,-7.69,8.33,1.997,2.297,0.39,199.22208,1.05332,3,15
2021-10-10 15:15:00.20,50.8644531,-3.2364033,1062.263,-21.12,-9.19,8.40,1.984,2.275,0.44,203.51600,1.16775,3,15
2021-10-10 15:15:00.40,50.8644166,-3.2364332,1060.391,-19.86,-11.09,8.57,1.974,2.258,0.45,209.17276,1.39921,3,14
2021-10-10 15:15:00.60,50.8643828,-3.2364680,1058.508,-18.41,-12.63,8.66,1.963,2.240,0.37,214.45661,1.34549,3,14
2021-10-10 15:15:00.80,50.8643512,-3.2365073,1056.667,-16.71,-14.18,8.72,1.951,2.221,0.37,220.31753,1.29504,3,13
2021-10-10 15:15:01.00,50.8643228,-3.2365497,1054.709,-15.02,-15.21,8.84,1.941,2.202,0.26,225.37337,1.25776,3,13
2021-10-10 15:15:01.20,50.8642976,-3.2365947,1052.767,-13.12,-16.19,8.57,1.930,2.183,0.25,230.98538,1.28118,3,13
2021-10-10 15:15:01.40,50.8642760,-3.2366419,1050.957,-11.19,-16.73,8.41,1.924,2.173,0.28,236.22911,1.56272,3,14
2021-10-10 15:15:01.60,50.8642578,-3.2366907,1049.140,-9.16,-17.10,8.50,1.917,2.162,0.27,241.82255,1.46209,3,14
2021-10-10 15:15:01.80,50.8642431,-3.2367405,1047.259,-7.27,-17.20,8.60,1.910,2.149,0.28,247.07844,1.48861,3,14
2021-10-10 15:15:02.00,50.8642321,-3.2367902,1045.304,-5.13,-17.10,8.79,1.901,2.134,0.25,253.30109,1.37901,3,14
2021-10-10 15:15:02.20,50.8642246,-3.2368389,1043.354,-3.36,-16.66,9.12,1.890,2.119,0.25,258.59714,1.42102,3,14
2021-10-10 15:15:02.40,50.8642195,-3.2368860,1041.366,-1.68,-16.22,9.36,1.874,2.102,0.26,264.07030,1.30915,3,14
2021-10-10 15:15:02.60,50.8642175,-3.2369311,1039.376,-0.02,-15.48,9.50,1.858,2.086,0.29,269.92592,1.37108,3,15
2021-10-10 15:15:02.80,50.8642181,-3.2369745,1037.386,1.47,-14.83,9.56,1.843,2.069,0.26,275.66067,1.31514,3,16
2021-10-10 15:15:03.00,50.8642217,-3.2370162,1035.394,2.91,-13.97,9.57,1.829,2.053,0.27,281.76988,1.37093,3,16
2021-10-10 15:15:03.20,50.8642275,-3.2370554,1033.403,4.12,-13.20,9.36,1.817,2.037,0.29,287.34436,1.39715,3,16
2021-10-10 15:15:03.40,50.8642354,-3.2370914,1031.454,5.16,-12.24,9.14,1.805,2.022,0.29,292.83753,1.40860,3,16
2021-10-10 15:15:03.60,50.8642443,-3.2371254,1029.677,6.05,-11.33,9.15,1.790,2.002,0.29,298.10883,1.35185,3,16
2021-10-10 15:15:03.80,50.8642552,-3.2371560,1027.836,6.89,-10.64,9.07,1.775,1.986,0.31,302.93583,1.39047,3,16
2021-10-10 15:15:04.00,50.8642676,-3.2371846,1025.931,7.32,-9.85,8.99,1.758,1.967,0.30,306.59799,1.32461,3,16
2021-10-10 15:15:04.20,50.8642805,-3.2372119,1024.137,7.84,-9.25,8.89,1.741,1.949,0.31,310.27770,1.33785,3,16
2021-10-10 15:15:04.40,50.8642943,-3.2372378,1022.434,8.17,-8.83,8.70,1.725,1.933,0.32,312.78883,1.32588,3,16
2021-10-10 15:15:04.60,50.8643094,-3.2372625,1020.658,8.50,-8.60,8.41,1.713,1.923,0.34,314.66441,1.28671,3,16
2021-10-10 15:15:04.80,50.8643246,-3.2372870,1019.001,8.68,-8.38,7.86,1.699,1.913,0.34,315.99007,1.27870,3,16
2021-10-10 15:15:05.00,50.8643399,-3.2373109,1017.456,8.48,-8.48,7.21,1.681,1.895,0.34,315.00766,1.41445,3,16
2021-10-10 15:15:05.20,50.8643545,-3.2373353,1016.053,8.22,-8.75,6.67,1.664,1.874,0.31,313.21169,1.46980,3,16
2021-10-10 15:15:05.40,50.8643684,-3.2373603,1014.710,7.85,-9.20,5.94,1.649,1.856,0.31,310.47579,1.30670,3,16
2021-10-10 15:15:05.60,50.8643813,-3.2373873,1013.530,6.99,-9.97,5.75,1.637,1.845,0.36,305.01168,1.74030,3,16
2021-10-10 15:15:05.80,50.8643921,-3.2374168,1012.387,5.86,-10.82,5.69,1.626,1.836,0.38,298.43028,1.79784,3,16
2021-10-10 15:15:06.00,50.8644010,-3.2374483,1011.185,4.60,-11.64,5.75,1.611,1.825,0.34,291.56721,1.39383,3,16
2021-10-10 15:15:06.20,50.8644076,-3.2374831,1009.989,3.02,-12.67,5.87,1.605,1.822,0.33,283.40883,2.02001,3,16
2021-10-10 15:15:06.40,50.8644105,-3.2375190,1008.644,0.88,-12.18,7.12,1.601,1.818,0.39,274.15481,1.92013,3,16
2021-10-10 15:15:06.60,50.8644102,-3.2375561,1007.159,-0.98,-13.75,7.37,1.601,1.821,0.43,265.91599,2.29391,3,16
2021-10-10 15:15:06.80,50.8644061,-3.2375947,1005.461,-3.06,-13.40,8.51,1.604,1.827,0.50,257.11759,2.57960,3,16
2021-10-10 15:15:07.00,50.8643985,-3.2376322,1003.589,-4.90,-12.87,9.58,1.611,1.837,0.59,249.14260,2.70319,3,16
2021-10-10 15:15:07.20,50.8643883,-3.2376662,1001.255,-6.22,-11.60,11.57,1.624,1.849,0.57,241.78476,3.16457,3,16
2021-10-10 15:15:07.40,50.8643759,-3.2376960,998.700,-7.20,-9.81,13.06,1.639,1.857,0.57,233.73115,3.50213,3,16
2021-10-10 15:15:07.60,50.8643610,-3.2377176,995.731,-8.87,-6.55,15.23,1.647,1.856,0.53,216.46521,3.11548,3,16
2021-10-10 15:15:07.80,50.8643456,-3.2377309,992.420,-8.16,-3.70,16.67,1.648,1.851,0.51,204.36472,2.98257,3,16
2021-10-10 15:15:08.00,50.8643321,-3.2377380,989.055,-6.56,-1.48,17.74,1.648,1.840,0.55,192.72110,3.83169,3,16
2021-10-10 15:15:08.20,50.8643243,-3.2377402,985.487,-2.75,-0.32,17.70,1.652,1.832,0.49,186.68381,9.10684,3,16
2021-10-10 15:15:08.40,50.8643216,-3.2377423,981.916,-0.54,-1.28,17.65,1.657,1.833,0.49,247.21012,23.72231,3,16
2021-10-10 15:15:08.60,50.8643220,-3.2377480,978.333,0.96,-2.87,17.65,1.665,1.841,0.49,288.52274,12.62608,3,16
2021-10-10 15:15:08.80,50.8643246,-3.2377584,974.736,1.92,-4.81,17.47,1.677,1.855,0.58,291.75307,8.60961,3,16
2021-10-10 15:15:09.00,50.8643280,-3.2377739,971.070,2.18,-6.50,17.55,1.690,1.871,0.59,288.51873,6.14619,3,16
2021-10-10 15:15:09.20,50.8643318,-3.2377961,967.641,2.24,-8.58,17.43,1.702,1.888,0.59,284.65204,3.81586,3,16
2021-10-10 15:15:09.40,50.8643355,-3.2378235,964.209,1.95,-10.44,17.21,1.711,1.904,0.60,280.60181,3.19242,3,15
2021-10-10 15:15:09.60,50.8643385,-3.2378557,960.822,1.36,-12.18,16.77,1.720,1.922,0.61,276.36484,2.71820,3,15
2021-10-10 15:15:09.80,50.8643397,-3.2378935,957.540,0.28,-13.99,16.59,1.725,1.939,0.59,271.15598,2.03934,3,15
2021-10-10 15:15:10.00,50.8643396,-3.2379356,954.358,-0.21,-15.40,15.97,1.727,1.954,0.58,269.23674,1.79024,3,14
2021-10-10 15:15:10.20,50.8643389,-3.2379808,951.247,-0.54,-16.50,14.97,1.726,1.965,0.52,268.12894,1.48421,3,14
2021-10-10 15:15:10.40,50.8643379,-3.2380287,948.369,-0.75,-17.30,14.16,1.723,1.976,0.52,267.52376,1.29318,3,15
2021-10-10 15:15:10.60,50.8643364,-3.2380790,945.708,-0.80,-17.98,13.26,1.720,1.991,0.49,267.45609,1.18659,3,15
2021-10-10 15:15:10.80,50.8643347,-3.2381310,943.236,-0.87,-18.47,12.24,1.717,2.000,0.43,267.30365,1.13861,3,16
2021-10-10 15:15:11.00,50.8643330,-3.2381841,940.994,-0.90,-18.74,11.32,1.714,2.007,0.41,267.25739,1.11285,3,16
2021-10-10 15:15:11.20,50.8643314,-3.2382378,938.904,-0.80,-18.88,10.43,1.710,2.013,0.39,267.57818,1.09245,3,16
2021-10-10 15:15:11.40,50.8643300,-3.2382923,937.071,-0.59,-19.08,9.33,1.707,2.017,0.38,268.22598,1.16128,3,16
2021-10-10 15:15:11.60,50.8643290,-3.2383468,935.449,-0.50,-19.17,7.74,1.705,2.021,0.36,268.51553,1.15523,3,16
2021-10-10 15:15:11.80,50.8643283,-3.2384010,934.133,-0.49,-19.02,6.20,1.699,2.021,0.34,268.52072,1.08148,3,16
2021-10-10 15:15:12.00,50.8643281,-3.2384544,933.026,-0.35,-18.62,5.00,1.691,2.017,0.28,268.91039,1.00984,3,16
2021-10-10 15:15:12.20,50.8643276,-3.2385071,932.158,-0.52,-18.21,3.96,1.681,2.012,0.26,268.36381,1.00678,3,16
2021-10-10 15:15:12.40,50.8643267,-3.2385587,931.530,-0.51,-17.58,3.16,1.674,2.010,0.27,268.33845,1.07931,3,16
2021-10-10 15:15:12.60,50.8643253,-3.2386088,931.026,-0.70,-17.21,2.62,1.667,2.008,0.27,267.66659,1.08474,3,16
2021-10-10 15:15:12.80,50.8643238,-3.2386575,930.612,-1.05,-16.61,2.11,1.662,2.009,0.30,266.39059,1.19137,3,16
2021-10-10 15:15:13.00,50.8643217,-3.2387042,930.251,-1.39,-15.98,1.82,1.659,2.011,0.32,265.03800,1.33938,3,16
2021-10-10 15:15:13.20,50.8643188,-3.2387490,929.909,-1.64,-15.47,1.76,1.655,2.012,0.33,263.95656,1.36565,3,16
2021-10-10 15:15:13.40,50.8643154,-3.2387923,929.513,-2.02,-15.11,1.88,1.652,2.012,0.34,262.38747,1.37936,3,16
2021-10-10 15:15:13.60,50.8643115,-3.2388345,929.087,-2.35,-14.73,1.94,1.648,2.013,0.33,260.92782,1.32726,3,16
2021-10-10 15:15:13.80,50.8643072,-3.2388756,928.630,-2.53,-14.30,2.16,1.644,2.014,0.33,259.97738,1.35152,3,16
2021-10-10 15:15:14.00,50.8643027,-3.2389158,928.218,-2.62,-13.94,2.12,1.640,2.017,0.34,259.35583,1.39068,3,16
2021-10-10 15:15:14.20,50.8642979,-3.2389553,927.778,-2.62,-13.70,2.40,1.637,2.020,0.35,259.17923,1.41837,3,16
2021-10-10 15:15:14.40,50.8642932,-3.2389936,927.230,-2.74,-13.35,2.57,1.634,2.025,0.34,258.41398,1.44677,3,16
2021-10-10 15:15:14.60,50.8642884,-3.2390311,926.617,-2.60,-13.13,2.96,1.630,2.030,0.33,258.81807,1.38241,3,16
2021-10-10 15:15:14.80,50.8642839,-3.2390681,925.959,-2.51,-12.87,3.31,1.627,2.031,0.33,258.95337,1.52306,3,16
2021-10-10 15:15:15.00,50.8642795,-3.2391046,925.277,-2.34,-12.67,3.70,1.624,2.029,0.33,259.52412,1.54359,3,16
2021-10-10 15:15:15.20,50.8642753,-3.2391406,924.513,-2.21,-12.57,4.02,1.622,2.028,0.34,260.03323,1.74908,3,16
2021-10-10 15:15:15.40,50.8642716,-3.2391759,923.631,-1.99,-12.39,4.36,1.622,2.028,0.35,260.89403,1.94720,3,16
2021-10-10 15:15:15.60,50.8642680,-3.2392109,922.721,-1.91,-12.28,4.64,1.622,2.027,0.36,261.14399,1.95179,3,16
2021-10-10 15:15:15.80,50.8642647,-3.2392456,921.796,-1.67,-12.18,4.74,1.622,2.027,0.35,262.20802,1.95015,3,16
2021-10-10 15:15:16.00,50.8642618,-3.2392803,920.802,-1.56,-12.32,4.99,1.622,2.026,0.35,262.78931,1.92981,3,16
2021-10-10 15:15:16.20,50.8642590,-3.2393149,919.743,-1.44,-12.22,5.10,1.620,2.021,0.35,263.29920,1.68190,3,16
2021-10-10 15:15:16.40,50.8642567,-3.2393488,918.612,-1.20,-12.08,5.28,1.615,2.013,0.33,264.33298,1.58604,3,16
2021-10-10 15:15:16.60,50.8642546,-3.2393833,917.537,-1.08,-12.11,5.53,1.611,2.008,0.35,264.88881,1.64874,3,16
2021-10-10 15:15:16.80,50.8642529,-3.2394178,916.396,-0.78,-12.20,5.82,1.609,2.003,0.34,266.34498,1.68759,3,16
2021-10-10 15:15:17.00,50.8642514,-3.2394525,915.243,-0.54,-12.19,5.96,1.606,1.998,0.34,267.46651,1.50545,3,16
2021-10-10 15:15:17.20,50.8642504,-3.2394873,914.096,-0.27,-12.12,6.05,1.603,1.993,0.34,268.70265,1.51529,3,16
2021-10-10 15:15:17.40,50.8642498,-3.2395218,912.867,-0.16,-12.17,6.18,1.601,1.989,0.35,269.23963,1.52827,3,16
2021-10-10 15:15:17.60,50.8642496,-3.2395563,911.631,0.02,-12.13,6.13,1.599,1.985,0.36,270.10948,1.71762,3,16
2021-10-10 15:15:17.80,50.8642497,-3.2395909,910.431,0.35,-12.14,6.04,1.598,1.981,0.36,271.66098,1.71671,3,16
2021-10-10 15:15:18.00,50.8642503,-3.2396255,909.243,0.56,-12.20,5.99,1.597,1.979,0.39,272.63311,1.69955,3,16
2021-10-10 15:15:18.20,50.8642513,-3.2396598,908.036,0.60,-12.17,5.78,1.595,1.977,0.38,272.81131,1.53079,3,16
2021-10-10 15:15:18.40,50.8642525,-3.2396940,906.881,0.91,-11.97,5.72,1.592,1.973,0.36,274.35845,1.52280,3,16
2021-10-10 15:15:18.60,50.8642541,-3.2397278,905.710,1.12,-11.99,5.63,1.588,1.968,0.34,275.35440,1.47298,3,16
2021-10-10 15:15:18.80,50.8642557,-3.2397618,904.569,1.06,-11.83,5.66,1.583,1.961,0.33,275.10292,1.48062,3,16
2021-10-10 15:15:19.00,50.8642575,-3.2397953,903.414,1.03,-11.81,5.69,1.580,1.957,0.35,274.96105,1.51483,3,16
2021-10-10 15:15:19.20,50.8642591,-3.2398289,902.279,1.01,-11.79,5.68,1.576,1.955,0.35,274.90490,1.51954,3,16
2021-10-10 15:15:19.40,50.8642607,-3.2398623,901.154,0.94,-11.73,5.51,1.573,1.957,0.37,274.56360,1.55249,3,16
2021-10-10 15:15:19.60,50.8642623,-3.2398959,900.018,0.70,-11.98,5.44,1.570,1.960,0.39,273.35123,1.58554,3,16
2021-10-10 15:15:19.80,50.8642634,-3.2399299,898.873,0.42,-12.17,5.40,1.567,1.963,0.38,271.97002,1.51730,3,16
2021-10-10 15:15:20.00,50.8642642,-3.2399644,897.766,0.36,-12.16,5.35,1.565,1.968,0.42,271.69418,1.55166,3,16
2021-10-10 15:15:20.20,50.8642646,-3.2399992,896.645,0.14,-12.29,5.55,1.564,1.973,0.42,270.63782,1.52912,3,16
2021-10-10 15:15:20.40,50.8642648,-3.2400341,895.516,0.09,-12.36,5.41,1.562,1.978,0.43,270.43889,1.51202,3,16
2021-10-10 15:15:20.60,50.8642651,-3.2400691,894.405,0.22,-12.27,5.44,1.561,1.983,0.41,271.01097,1.51072,3,16
2021-10-10 15:15:20.80,50.8642657,-3.2401036,893.301,0.49,-12.08,5.37,1.560,1.985,0.38,272.30186,1.50147,3,16
2021-10-10 15:15:21.00,50.8642665,-3.2401378,892.158,0.51,-12.04,5.62,1.558,1.980,0.36,272.41098,1.45745,3,16
2021-10-10 15:15:21.20,50.8642676,-3.2401715,890.955,0.68,-11.86,5.68,1.556,1.974,0.38,273.30555,1.49732,3,16
2021-10-10 15:15:21.40,50.8642691,-3.2402045,889.754,0.95,-11.58,5.64,1.554,1.967,0.36,274.70795,1.50275,3,16
2021-10-10 15:15:21.60,50.8642711,-3.2402369,888.559,1.40,-11.32,5.80,1.553,1.959,0.36,277.04448,1.94225,3,16
2021-10-10 15:15:21.80,50.8642738,-3.2402685,887.316,1.81,-11.12,5.84,1.551,1.949,0.35,279.22698,1.88839,3,16
2021-10-10 15:15:22.00,50.8642771,-3.2402997,886.075,2.16,-10.81,6.05,1.549,1.940,0.35,281.27375,1.89755,3,16
2021-10-10 15:15:22.20,50.8642811,-3.2403299,884.830,2.53,-10.53,5.93,1.547,1.933,0.38,283.49789,1.53248,3,16
2021-10-10 15:15:22.40,50.8642859,-3.2403592,883.608,2.98,-10.14,6.12,1.545,1.928,0.39,286.35709,1.60320,3,16
2021-10-10 15:15:22.60,50.8642915,-3.2403874,882.363,3.40,-9.77,6.22,1.542,1.923,0.40,289.17553,1.81287,3,16
2021-10-10 15:15:22.80,50.8642979,-3.2404146,881.125,3.85,-9.44,6.10,1.541,1.919,0.43,292.16815,2.07503,3,16
2021-10-10 15:15:23.00,50.8643047,-3.2404415,879.904,4.06,-9.52,6.15,1.539,1.914,0.41,293.10862,1.78808,3,16
2021-10-10 15:15:23.20,50.8643119,-3.2404682,878.726,4.27,-9.20,5.99,1.536,1.909,0.40,294.90497,1.83407,3,16
2021-10-10 15:15:23.40,50.8643193,-3.2404939,877.585,4.38,-8.83,5.84,1.534,1.903,0.40,296.39123,1.92282,3,16
2021-10-10 15:15:23.60,50.8643270,-3.2405184,876.425,4.37,-8.62,5.67,1.531,1.896,0.40,296.89819,1.75213,3,16
2021-10-10 15:15:23.80,50.8643345,-3.2405425,875.315,4.26,-8.43,5.61,1.528,1.888,0.37,296.80589,1.74118,3,16
2021-10-10 15:15:24.00,50.8643419,-3.2405657,874.208,4.25,-8.16,5.32,1.521,1.876,0.33,297.54692,1.68850,3,16
2021-10-10 15:15:24.20,50.8643492,-3.2405885,873.103,4.21,-8.02,5.29,1.513,1.863,0.31,297.68145,1.62584,3,16
2021-10-10 15:15:24.40,50.8643562,-3.2406112,871.939,4.00,-7.96,5.46,1.506,1.851,0.30,296.71107,1.54615,3,16
2021-10-10 15:15:24.60,50.8643630,-3.2406338,870.803,3.91,-7.92,5.43,1.500,1.838,0.30,296.26132,1.61175,3,16
2021-10-10 15:15:24.80,50.8643695,-3.2406566,869.685,3.71,-8.01,5.49,1.495,1.827,0.33,294.83570,1.63424,3,17
2021-10-10 15:15:25.00,50.8643760,-3.2406794,868.578,3.65,-8.03,5.43,1.492,1.822,0.41,294.41136,1.87994,3,17
2021-10-10 15:15:25.20,50.8643822,-3.2407023,867.436,3.47,-8.07,5.74,1.491,1.818,0.43,293.26411,1.90537,3,17
